crop_path,class_id,image_id,x,y,z,r6d_1,r6d_2,r6d_3,r6d_4,r6d_5,r6d_6
RGB_Crops/cls04_img0479_det0.png,4,479,-0.03302189687,-0.04197174648,0.99380798945,0.99497098,0.0992574,0.0863208,-0.781407,-0.0508159,0.61607802
RGB_Crops/cls11_img0755_det0.png,11,755,0.14014027407,-0.07912358066,0.67782617404,-0.44710299,-0.87672102,-0.86585301,0.374432,0.22449601,-0.301927
RGB_Crops/cls05_img1165_det0.png,5,1165,0.01185557177,-0.08499789801,0.66068938861,-0.99784499,-0.042269,-0.0001834,0.76666999,0.0656169,-0.64064801
RGB_Crops/cls10_img0493_det0.png,10,493,0.13828171452,0.00931337624,1.05012457307,0.95941502,-0.24077,-0.27638999,-0.69957,0.0559528,0.67277902
RGB_Crops/cls02_img0539_det0.png,2,539,0.21242683933,-9.229807e-05,0.90839984447,-0.13333842,0.98141202,0.65920644,0.19285511,-0.74037083,-0.00502251
RGB_Crops/cls05_img0188_det0.png,5,188,0.1707486598499999,0.07722507094,0.93490904858,0.176493,0.94766802,0.76612902,-0.301952,-0.61797798,-0.103688
RGB_Crops/cls09_img0415_det0.png,9,415,0.05412092789,-0.0153897302,1.0203077583,-0.0820843,-0.99029797,-0.77259701,0.134296,0.62956798,0.0356896
RGB_Crops/cls06_img0651_det0.png,6,651,-0.0253146382199999,-0.13171120429,0.93311629486,0.80299598,-0.56364602,-0.410171,-0.286919,0.43238601,0.77458501
RGB_Crops/cls08_img1142_det0.png,8,1142,-0.20154288581,-0.05904092474,0.93530664971,-0.52950001,0.84367502,0.41388801,0.165803,-0.74049097,-0.51060998
RGB_Crops/cls09_img0657_det0.png,9,657,0.04345505632,-0.08937586317,0.7758157846399999,-0.71959698,-0.66237003,-0.68988502,0.64781201,0.0789876,-0.376306
RGB_Crops/cls04_img0825_det0.png,4,825,0.05614313998,-0.0657406331,0.71609115872,0.16326199,-0.98657203,-0.62547499,-0.107147,0.762972,0.12327
RGB_Crops/cls08_img0978_det0.png,8,978,0.03724340305,-0.03555133564,0.74606459277,-0.63309598,0.77329201,0.37137401,0.26401901,-0.67917001,-0.57646602
RGB_Crops/cls02_img0785_det0.png,2,785,0.00045087595,0.19849351668,0.8112824835,0.8706384,0.49102804,0.26406091,-0.41459691,-0.41508166,0.76617761
RGB_Crops/cls02_img0964_det1.png,2,964,-0.06435526213,0.25644052325,0.57153161681,0.11235512,0.97568185,0.87038419,-0.18812712,-0.47945947,-0.11287861
RGB_Crops/cls02_img0307_det0.png,2,307,0.08613507933,0.05991725285,0.76086218159,0.12317467,0.99208401,0.92795262,-0.1046368,-0.35207709,0.07130419
RGB_Crops/cls04_img0111_det0.png,4,111,-0.06288130006,-0.08629283371,0.8052225785099999,0.27570999,0.95009398,0.66800499,-0.29857001,-0.69119799,0.0904286
RGB_Crops/cls08_img0175_det0.png,8,175,-0.08962426062,-0.03290358528,0.96320469563,0.89379299,-0.0695008,-0.44514501,-0.257714,-0.0545811,0.963718
RGB_Crops/cls08_img1178_det0.png,8,1178,-0.05628148855,-0.0365098798,0.65947979072,0.580522,0.81091303,0.57780802,-0.47394601,-0.57370102,0.34321499
RGB_Crops/cls11_img0072_det0.png,11,72,-0.00813913335,-0.10027050206,0.6566367847300001,0.94860101,-0.295248,-0.23679499,-0.90104699,0.20996501,0.317716
RGB_Crops/cls04_img1129_det0.png,4,1129,-0.0371236537999999,-0.1004412111,1.0017213414,-0.92691803,-0.25931099,0.144455,0.42058399,0.34634599,-0.86940598
RGB_Crops/cls02_img1103_det0.png,2,1103,0.33032133168,-0.0616688633,0.93107598788,0.42931767,0.90279151,0.82065032,-0.40206635,-0.37716571,0.15280214
RGB_Crops/cls10_img0150_det0.png,10,150,-0.06946056656,-0.07949134271,0.7134986053400001,-0.72052002,0.67480499,0.658176,0.59302902,-0.21830299,-0.439266
RGB_Crops/cls01_img0326_det0.png,1,326,0.1802431186899999,0.03759861181,1.06129143725,0.94118899,-0.0278411,-0.30667999,-0.48867899,-0.14181399,0.87201899
RGB_Crops/cls08_img0107_det0.png,8,107,-0.09748718722,0.06220719206,1.01894528633,0.85618001,0.434165,-0.161199,-0.29059401,-0.49088699,0.85267597
RGB_Crops/cls01_img1235_det0.png,1,1235,-0.05654416187,-0.13257246807,0.71444239165,-0.98329902,-0.0023933,0.151483,0.54343998,0.100871,-0.83944398
RGB_Crops/cls11_img0096_det0.png,11,96,-0.00222661977,-0.06459731427,1.00050517605,0.74468702,0.62629801,0.31815001,-0.63688999,-0.58670402,0.449579
RGB_Crops/cls01_img1029_det0.png,1,1029,-0.03137313739,0.04891141491,1.04060744015,-0.79534799,0.60569698,0.15652101,0.242682,-0.58559602,-0.75778401
RGB_Crops/cls01_img0553_det0.png,1,553,0.11330469324,0.0198207267,0.74636572034,0.97675103,0.160514,-0.0416565,-0.50812203,-0.21029299,0.846196
RGB_Crops/cls09_img0733_det0.png,9,733,-0.01734943503,-0.02491940943,0.6794172618600001,-0.61488301,-0.78804398,-0.78128499,0.60353303,0.107297,-0.121383
RGB_Crops/cls09_img0861_det0.png,9,861,0.06396489473,-0.06206025433,0.95924453642,-0.932024,0.36115199,0.35988599,0.91265303,-0.0425887,-0.191402
RGB_Crops/cls10_img0147_det0.png,10,147,-0.09338505583,0.0410619226999999,0.9088795867,-0.482649,0.85106599,0.798262,0.33037099,-0.36031601,-0.408095
RGB_Crops/cls11_img0024_det0.png,11,24,-0.0866757778,-0.1250599085199999,0.76210326039,0.830208,0.54586202,0.51065302,-0.66332603,-0.223582,0.51189202
RGB_Crops/cls09_img0695_det0.png,9,695,-0.03209063956,-0.18011074977,0.6842687848000001,-0.262355,-0.95661801,-0.54088402,0.25451601,0.799133,-0.141791
RGB_Crops/cls04_img0374_det0.png,4,374,-0.02292619,-0.04025991983,0.69695880569,0.124707,0.979572,0.97844398,-0.0950363,-0.164609,0.17721701
RGB_Crops/cls04_img1171_det0.png,4,1171,-0.07538608809,0.00392879079,0.8247316351199999,-0.85446799,-0.498864,-0.259646,0.65180802,0.44996399,-0.57121098
RGB_Crops/cls09_img0933_det0.png,9,933,0.1694929984,0.03292068761,0.92042352263,-0.64584303,0.75226998,0.41789299,0.20550101,-0.638946,-0.62598598
RGB_Crops/cls08_img0575_det0.png,8,575,0.00580680688,-0.00954356467,0.73485315314,-0.0537107,-0.97635603,-0.26567599,0.216105,0.962565,0.00516661
RGB_Crops/cls09_img0222_det0.png,9,222,0.02841900272,-0.109299853,0.81217548718,0.53574997,-0.84365499,-0.63167399,-0.42786801,0.56032097,0.32430601
RGB_Crops/cls10_img1155_det0.png,10,1155,-0.0787882514,-0.16947088136,1.07716005638,-0.82094699,-0.567222,-0.38129401,0.45902899,0.425042,-0.68377697
RGB_Crops/cls08_img0112_det0.png,8,112,-0.0734113504,-0.00269984856,1.05967179155,0.77577603,0.53093803,-0.108996,-0.419521,-0.62152302,0.73627901
RGB_Crops/cls05_img0062_det0.png,5,62,-0.02031081255,-0.08024066838,1.01522045414,0.773166,-0.60533798,-0.376295,-0.197779,0.51050597,0.77100599
RGB_Crops/cls06_img0694_det0.png,6,694,0.03565688083,-0.05536626839,0.6546885396200001,0.85550898,-0.517497,-0.49170199,-0.80146801,0.162274,0.299743
RGB_Crops/cls11_img0203_det0.png,11,203,0.04416231835,-0.04198840888,0.79114855879,0.97573,-0.0715916,0.0921904,-0.72291398,0.198626,0.68721902
RGB_Crops/cls10_img0317_det0.png,10,317,0.05380393638,-0.11919600155,1.02542526734,0.590626,0.806844,0.45615,-0.320768,-0.66564798,0.496095
RGB_Crops/cls06_img1047_det0.png,6,1047,-0.02688337394,-0.00860989536,0.94935871744,-0.90468299,-0.425154,-0.403211,0.83289301,0.13773,-0.354305
RGB_Crops/cls09_img0141_det0.png,9,141,-0.05871126129,-0.06816542566,0.8289318219599999,0.79677999,-0.40557799,0.181058,-0.54698998,0.57650602,0.73233098
RGB_Crops/cls08_img1147_det0.png,8,1147,-0.03280168336,-0.00039053531,0.8833393645,-0.41575599,0.90946198,0.53353697,0.24847899,-0.73653603,-0.33337301
RGB_Crops/cls04_img0302_det0.png,4,302,0.0453118485899999,-0.05271260362,0.92702215886,0.72148299,0.69130403,0.512236,-0.494468,-0.46591401,0.52687901
RGB_Crops/cls10_img0861_det0.png,10,861,-0.0043791718399999,-0.04003533098,0.69843337427,0.119512,-0.96736199,-0.51715398,0.13146199,0.847507,0.21663199
RGB_Crops/cls01_img0278_det0.png,1,278,-0.05917337036,-0.0790243182899999,0.68816166565,0.250653,0.95099801,0.84906602,-0.305796,-0.465038,-0.0457411
RGB_Crops/cls05_img0890_det0.png,5,890,0.03763316641,0.09673221704,0.84686037202,0.320768,-0.93683499,-0.74935299,-0.160963,0.57928997,0.31053299
RGB_Crops/cls05_img0125_det0.png,5,125,0.06774068602,-0.03652694897,0.98257868003,0.54093498,0.79392499,0.51023901,-0.57217199,-0.66861498,0.20567501
RGB_Crops/cls06_img0784_det0.png,6,784,-0.10239195983,-0.02970879999,1.0490153304999998,0.229028,-0.82693499,-0.183722,-0.55480403,0.95592499,0.0914938
RGB_Crops/cls11_img0041_det0.png,11,41,0.0563915537,-0.10567341435,0.8820677826500001,0.983441,0.17127199,0.150952,-0.95503598,-0.100287,0.242018
RGB_Crops/cls01_img1226_det0.png,1,1226,-0.04679516183,-0.0094812780799999,0.7251436896300001,-0.24918,0.96772099,0.29967999,0.0399701,-0.92092401,-0.248836
RGB_Crops/cls09_img0196_det0.png,9,196,0.14810395123,-0.10937508798,0.87316563918,0.90646899,0.41550899,0.102913,-0.39026901,-0.40954,0.82160902
RGB_Crops/cls11_img0409_det0.png,11,409,-0.07278597294,-0.0265855737,0.76808921802,0.67008299,0.74225301,0.67530602,-0.6135,-0.30814001,0.26958901
RGB_Crops/cls02_img0964_det0.png,2,964,-0.06435526213,0.25644052325,0.57153161681,0.11235512,0.97568185,0.87038419,-0.18812712,-0.47945947,-0.11287861
RGB_Crops/cls09_img0411_det0.png,9,411,0.12518992728,-0.04621880152,1.01303143852,0.014405,-0.965693,-0.65172601,0.187594,0.75831699,0.17957
RGB_Crops/cls01_img0292_det0.png,1,292,-0.11834646479,-0.04569000702,0.68989764612,-0.22750901,0.95885402,0.670223,0.28070301,-0.70642799,-0.0424866
RGB_Crops/cls09_img0526_det0.png,9,526,0.10214895747,-0.01188486864,0.99780538728,0.434957,-0.84915298,-0.38263801,0.126871,0.815108,0.51268101
RGB_Crops/cls02_img0837_det0.png,2,837,-0.18207219617,0.22227925629,0.7682367303900001,0.56943351,0.81521374,0.59358506,-0.49700879,-0.56875481,0.29746685
RGB_Crops/cls05_img0485_det0.png,5,485,0.0684493788599999,-0.0806318016999999,1.01398382308,-0.69910997,0.68172699,0.60421902,0.40202901,-0.38231599,-0.61124599
RGB_Crops/cls08_img1105_det0.png,8,1105,-0.13140001141,-0.07246115635,0.87754874336,-0.199223,0.91736799,0.68348402,-0.121919,-0.702254,-0.37890899
RGB_Crops/cls10_img1079_det0.png,10,1079,0.05036820259,-0.10599285463,0.7235995178,-0.96408802,-0.25581101,-0.23805501,0.71318501,0.117749,-0.65263098
RGB_Crops/cls04_img0600_det0.png,4,600,0.07135779628,-0.09595008635,0.89735447148,0.81032598,-0.58533502,-0.420728,-0.61380601,0.407873,0.52974099
RGB_Crops/cls02_img0975_det0.png,2,975,-0.34800714121,0.09329584204,0.63365013423,-0.84037216,0.54207566,0.48093236,0.7477692,-0.25010497,-0.38351506
RGB_Crops/cls11_img0277_det0.png,11,277,-0.05708401046,-0.02800872431,0.7161098888999999,0.595285,0.62101001,0.0648055,-0.669608,-0.800897,0.407397
RGB_Crops/cls02_img0320_det0.png,2,320,0.13432317804,0.01695877098,0.7264722184900001,0.16355897,0.9820801,0.63638209,-0.17861517,-0.75398569,0.06228702
RGB_Crops/cls11_img0065_det0.png,11,65,0.03411118732,-0.05375948595,0.8795203727199999,0.68544501,-0.719428,-0.659271,-0.54780799,0.30907401,0.426999
RGB_Crops/cls06_img0253_det0.png,6,253,-0.14689742444,0.02198257787,0.7981674523000001,-0.346044,0.88503599,0.65637797,-0.00878095,-0.670389,-0.46543899
RGB_Crops/cls02_img0134_det0.png,2,134,0.10714344977,0.09755655197,0.8318350879199999,0.59494157,0.76296818,0.43748939,-0.57161507,-0.67440245,0.30226864
RGB_Crops/cls04_img0529_det0.png,4,529,0.11624022105,0.00543665132,0.89235133529,0.81188703,0.58164001,0.30963501,-0.35589701,-0.494939,0.73145902
RGB_Crops/cls01_img0191_det0.png,1,191,-0.06121897834,-0.05281195772,0.7321206318,0.866642,0.48624599,0.471784,-0.72575802,-0.16233,0.48666301
RGB_Crops/cls01_img0314_det0.png,1,314,0.0330762628399999,0.08248382356,1.00865335481,0.98645598,-0.153659,-0.16352101,-0.89388102,0.0128439,0.421148
RGB_Crops/cls09_img0625_det0.png,9,625,0.04207501397,-0.04998194757,0.82016715989,0.35066301,-0.91322702,-0.62250298,-0.39282399,0.69966102,0.108197
RGB_Crops/cls05_img0098_det0.png,5,98,-0.01483466347,-0.16667454392,1.0254872524299998,0.92971599,0.29984501,-0.0708177,-0.42421401,-0.361404,0.85448003
RGB_Crops/cls09_img1017_det0.png,9,1017,-0.08128916781,-0.11012498786,0.7186319151699999,-0.96784002,-0.144256,0.105293,0.51175398,0.22847199,-0.84693402
RGB_Crops/cls09_img0960_det0.png,9,960,-0.03629178496,-0.04429392704,0.8087587083900001,-0.84800702,-0.25165299,0.27184701,0.548944,0.454954,-0.797077
RGB_Crops/cls02_img0379_det0.png,2,379,-0.01617862245,-0.01210336612,0.5729604858,-0.16904634,0.93327191,0.59717609,0.3528466,-0.78413177,0.06751714
RGB_Crops/cls04_img0778_det0.png,4,778,0.02704918601,-0.04606243922,0.82238136748,-0.0319426,-0.98224598,-0.54365402,0.172272,0.83870101,0.0742584
RGB_Crops/cls06_img0598_det0.png,6,598,-0.01139878615,-0.0915019733999999,0.6887162948,0.88660598,-0.437004,-0.444536,-0.71462703,0.12774201,0.546202
RGB_Crops/cls01_img0075_det0.png,1,75,-0.1345027385,-0.08218443833,1.02034148343,-0.0782532,0.99572402,0.54762501,0.00177875,-0.83305597,-0.0923641
RGB_Crops/cls10_img0602_det0.png,10,602,-0.02069832136,0.00115925842,0.78022910867,0.92036802,-0.25508699,-0.34845299,-0.190944,0.17749,0.94787699
RGB_Crops/cls08_img0038_det0.png,8,38,0.06865183169,0.05800517744,1.00739254595,0.85043502,-0.52308601,-0.453244,-0.67443901,0.267077,0.52106798
RGB_Crops/cls08_img0566_det0.png,8,566,-0.05068944083,-0.00051116293,1.02508988211,-0.25602499,-0.92183602,-0.443443,0.37947401,0.85895801,-0.0788606
RGB_Crops/cls04_img0930_det0.png,4,930,-0.04663481467,-0.00456703069,0.96572662544,0.175124,-0.98454601,-0.79943299,-0.14221901,0.57466298,0.102188
RGB_Crops/cls02_img0875_det0.png,2,875,-0.06662601918,-0.01005930231,0.89424149939,-0.36214238,0.87812581,0.42916982,0.45487009,-0.82746224,-0.14839436
RGB_Crops/cls10_img1096_det0.png,10,1096,0.06806272242,-0.02482980513,0.8155913938899999,-0.99771798,0.0535333,0.00215348,0.634305,-0.0674835,-0.771227
RGB_Crops/cls01_img1108_det0.png,1,1108,-0.05255871608,0.02465274414,0.9153741218,-0.968229,0.202344,0.212745,0.35774699,-0.13142,-0.911632
RGB_Crops/cls10_img0292_det0.png,10,292,0.04969328748,0.01437801679,1.01680495118,0.59039199,0.80311698,0.596259,-0.366983,-0.54397798,0.46938899
RGB_Crops/cls02_img0092_det0.png,2,92,0.148966,0.0718958,0.826419,-0.333614,0.799844,0.4261,-0.344399,-0.841006,-0.491768
RGB_Crops/cls01_img0965_det0.png,1,965,0.1013322668,0.07519511377,1.02768544387,-0.83867598,0.491375,0.535308,0.664258,-0.10034,-0.56330502
RGB_Crops/cls02_img0576_det0.png,2,576,0.13024445451,0.0410361327,0.83210947254,-0.33328824,0.94229402,0.30579425,0.07036628,-0.89212661,-0.32789916
RGB_Crops/cls08_img0311_det0.png,8,311,0.0476984187799999,0.01116657088,0.72270816066,0.83684403,-0.49468899,-0.52603197,-0.60802501,0.151599,0.62095797
RGB_Crops/cls08_img0211_det0.png,8,211,-0.01433234294,0.00393706378,0.86005348497,0.97491801,0.204789,0.139659,-0.86780798,-0.173291,0.452737
RGB_Crops/cls11_img0950_det0.png,11,950,0.09215519835,-0.05919604749,0.77583656221,-0.968997,-0.00324692,-0.210346,0.53538698,-0.129612,-0.84460098
RGB_Crops/cls10_img0887_det0.png,10,887,-0.05082329857,-0.03311887333,0.7124754064700001,0.25302199,-0.94539303,-0.59267998,0.0163815,0.76466298,0.32552201
RGB_Crops/cls11_img0614_det0.png,11,614,-0.02173886758,-0.10586473503,0.75870934965,-0.185131,-0.97997701,-0.455185,0.0194171,0.870938,-0.19816101
RGB_Crops/cls06_img0062_det0.png,6,62,-0.0324115953599999,0.04172935223,1.00655512275,-0.23463701,0.92540997,0.78899801,0.00247371,-0.56782699,-0.37896001
RGB_Crops/cls01_img0299_det0.png,1,299,-0.09389562651,-0.15385939214,0.68100515003,0.68331498,0.724132,0.49431899,-0.36474901,-0.53733498,0.58531201
RGB_Crops/cls08_img1152_det0.png,8,1152,-0.02382833768,-0.13873218626,0.71963264438,-0.0570355,0.98310697,0.943057,0.110231,-0.327705,0.14611299
RGB_Crops/cls05_img1043_det0.png,5,1043,0.05404280256,-0.0326639175199999,0.65125098322,-0.088992,-0.99221998,-0.91440898,0.116039,0.39488801,0.0450956
RGB_Crops/cls04_img0305_det0.png,4,305,0.06703679422,-0.09565143373,0.96019152583,0.63797098,0.75814599,0.46236899,-0.237005,-0.61579901,0.60749
RGB_Crops/cls11_img0116_det0.png,11,116,0.03015518657,-0.07242206268,0.96426982856,0.82367998,0.56485099,0.40615299,-0.52620399,-0.395715,0.63565099
RGB_Crops/cls02_img0573_det0.png,2,573,0.1428218992,0.0089180436699999,0.86493160113,-0.39745043,0.91357865,0.57467516,0.32279291,-0.7157256,-0.2481276
RGB_Crops/cls04_img0492_det0.png,4,492,-0.04730880227,0.00292374459,0.68568549955,0.947595,-0.294411,-0.315099,-0.79724997,0.0526947,0.526986
RGB_Crops/cls05_img0822_det0.png,5,822,0.03687091132,-0.04745447353,0.98259924747,-0.499654,-0.83578002,-0.75285298,0.28901801,0.42843699,-0.466842
RGB_Crops/cls02_img1174_det0.png,2,1174,0.09289891933,-0.0504356586899999,0.7027611551799999,-0.05153072,0.99850872,0.41250812,0.04006592,-0.90954516,-0.0383984
RGB_Crops/cls10_img0639_det0.png,10,639,0.07729712626,0.0492438033399999,1.01755120875,0.92754698,-0.36968401,-0.152614,-0.50828999,0.34112501,0.77780098
RGB_Crops/cls01_img0345_det0.png,1,345,-0.1463852985199999,0.11354134846,1.00009976887,0.73129898,0.64747101,0.65407002,-0.57659602,-0.19337299,0.49831501
RGB_Crops/cls02_img0735_det0.png,2,735,-0.00289138857,0.16520510525,0.89949152845,0.02771152,0.99811582,0.35464145,0.04155645,-0.934603,0.04536429
RGB_Crops/cls11_img0530_det0.png,11,530,0.06939845422,-0.06891264208,0.84651392247,-0.806503,-0.58512801,-0.56196898,0.80320102,0.183696,-0.111778
RGB_Crops/cls04_img0559_det0.png,4,559,0.11536691697,0.00354607082,0.75592404933,0.97502899,-0.22046401,-0.18318699,-0.73048002,0.125539,0.64636999
RGB_Crops/cls10_img0655_det0.png,10,655,0.1209982038,0.16035551602,0.98514735617,0.97225797,-0.221645,0.0483479,-0.122274,0.228861,0.96743101
RGB_Crops/cls08_img0568_det0.png,8,568,-0.01921221585,0.03720538885,1.06000480184,-0.104267,-0.98294902,-0.19259,0.16936401,0.97572398,-0.0716097
RGB_Crops/cls05_img0574_det0.png,5,574,-0.07169742653,-0.03635959016,0.87612066456,-0.37378001,0.92690003,0.77896899,0.29391301,-0.503483,-0.23339
RGB_Crops/cls06_img0340_det0.png,6,340,-0.04873378668,-0.14569850275,0.8049616399799999,0.83847898,0.542512,0.294429,-0.37177601,-0.45854601,0.75330102
RGB_Crops/cls04_img0732_det0.png,4,732,-0.01802441221,0.01277639139,1.01601016916,0.18700799,-0.98229498,-0.81200701,-0.148174,0.552876,0.114635
RGB_Crops/cls06_img0089_det0.png,6,89,0.1933911295199999,-0.04143112377,1.05383658581,0.39480001,0.90687603,0.550529,-0.361891,-0.73556101,0.215894
RGB_Crops/cls08_img0565_det0.png,8,565,-0.05870011909,-0.03526719871,1.04406820218,-0.44510201,-0.877437,-0.48839,0.405274,0.75057298,-0.25662699
RGB_Crops/cls01_img0048_det0.png,1,48,-0.13895913327,0.09277796487,1.04642103613,0.49032599,0.86468297,0.50219399,-0.177999,-0.71230698,0.46972299
RGB_Crops/cls08_img0287_det0.png,8,287,-0.06702206787,-0.02855836304,0.75642831607,0.45031399,-0.889283,-0.68308502,-0.40079099,0.57498801,0.220323
RGB_Crops/cls02_img0174_det0.png,2,174,0.1472329772,0.22274873047,0.91909377582,0.95991448,0.28060844,0.27575042,-0.94043921,-0.05209454,0.19249505
RGB_Crops/cls11_img0722_det0.png,11,722,0.05288281694,0.04404753469,0.9065567901,0.118015,-0.992966,-0.986875,-0.118343,0.110231,0.00359032
RGB_Crops/cls02_img0568_det0.png,2,568,-0.01498053855,0.01532040631,0.82387052126,-0.14207777,0.99003675,0.41079755,0.06424934,-0.90085589,-0.12683382
RGB_Crops/cls06_img0034_det0.png,6,34,-0.04812738128,-0.0192741037599999,0.9987383194,0.22170299,0.967305,0.43549001,-0.211229,-0.87246603,0.140368
RGB_Crops/cls06_img0753_det0.png,6,753,0.11285022929,-0.02441367329,1.02512759317,-0.222293,-0.974051,-0.52309501,0.15596899,0.82277399,-0.164004
RGB_Crops/cls10_img1170_det0.png,10,1170,0.00707102453,0.0004922591,0.7452891102,-0.72128701,-0.65390599,0.0166205,0.31327501,0.69243699,-0.68866998
RGB_Crops/cls11_img0961_det0.png,11,961,0.0580587789799999,-0.07276282874,0.80566604077,-0.92407203,-0.35332599,-0.27893701,0.362634,0.26131499,-0.86235601
RGB_Crops/cls05_img0792_det0.png,5,792,0.10472435025,-0.03886643468,1.01259586905,0.47869101,-0.77142501,-0.39064601,0.240493,0.78628898,0.58912402
RGB_Crops/cls05_img0804_det0.png,5,804,0.14438158246,-0.0123406381799999,0.9971383279,0.106247,-0.89230901,-0.69638002,-0.38173401,0.70976502,-0.240963
RGB_Crops/cls11_img0648_det0.png,11,648,-0.05468276982,-0.01468247568,0.94552807031,-0.17303599,-0.86363798,-0.42368501,0.499253,0.88912803,0.0698274
RGB_Crops/cls01_img0542_det0.png,1,542,-0.11171503047,0.02602523154,0.81902666273,0.0489415,-0.99848402,-0.52954102,-0.00457319,0.84687102,0.0548438
RGB_Crops/cls04_img0009_det0.png,4,9,0.07548251101,-0.02701384704,0.84833525262,0.098108,0.98751301,0.938133,-0.133102,-0.33208501,-0.0842683
RGB_Crops/cls04_img0439_det0.png,4,439,0.04903836995,-0.04062797269,1.04693778659,0.83593601,-0.54856497,-0.53667599,-0.82350999,0.114851,0.144595
RGB_Crops/cls05_img0786_det0.png,5,786,-0.0409637186599999,0.13820764123,1.04674939292,0.0940537,-0.985906,-0.215391,0.115532,0.97198802,0.121002
RGB_Crops/cls11_img0942_det0.png,11,942,-0.12523625267,0.0130464007599999,0.93976887935,-0.81730002,0.57179898,0.18524501,0.143768,-0.545623,-0.80769902
RGB_Crops/cls09_img1172_det0.png,9,1172,0.0459188837,-0.0692297414199999,0.8725835471300001,-0.27405801,0.96142298,0.33944899,0.119692,-0.89981502,-0.247669
RGB_Crops/cls06_img0100_det0.png,6,100,0.20140218794,-0.00959373023,1.00540320126,0.67372799,0.72326601,0.40730199,-0.53459501,-0.61659998,0.43714401
